time=3076ms


BODY: left=0,top=0,right=1423,bottom=6604; DOM="[object HTMLBodyElement]"
LI: left=232,top=4068,right=332,bottom=4085; DOM="[object HTMLLIElement]"
LI: left=331,top=4068,right=423,bottom=4085; DOM="[object HTMLLIElement]"
DIV: left=232,top=4096,right=546,bottom=4109; DOM="[object HTMLDivElement]"
A: left=232,top=4117,right=364,bottom=4134; DOM="https://s100.copyright.com/AppDispatchServlet?author=S.%20DINESH%20KUMAR%2C%20C.%20J.%20K.%20HENRY&cc&contentID=10.1038%2F249290a0&issueNum=5454&publication=Nature&publicationDate=1974-05-17&publisherName=NPG&title=Persistence%20of%20traditional%20beliefs%20among%20undergraduates&volumeNum=249"
P: left=232,top=4183,right=394,bottom=4196; DOM="[object HTMLParagraphElement]"
A: left=232,top=4203,right=415,bottom=4225; DOM="http://www.nature.com/nature/journal/v269/n5630/pdf/269742a0.pdf"
LI: left=232,top=4225,right=782,bottom=4317; DOM="[object HTMLLIElement]"
DIV: left=232,top=4326,right=546,bottom=4339; DOM="[object HTMLDivElement]"
A: left=232,top=4347,right=364,bottom=4364; DOM="https://s100.copyright.com/AppDispatchServlet?author=&cc&contentID=10.1038%2F269742a0&issueNum=5630&publication=Nature&publicationDate=1977-10-20&publisherName=NPG&title=Reports%20%26%20Publications&volumeNum=269"
P: left=232,top=4413,right=448,bottom=4426; DOM="[object HTMLParagraphElement]"
A: left=232,top=4433,right=558,bottom=4455; DOM="http://www.nature.com/nnano/reshigh/2011/0811/full/nnano.2011.137.html"
SPAN: left=232,top=4458,right=280,bottom=4475; DOM="[object HTMLSpanElement]"
A: left=232,top=4486,right=362,bottom=4503; DOM="http://www.nature.com/nnano"
A: left=232,top=4509,right=364,bottom=4526; DOM="https://s100.copyright.com/AppDispatchServlet?author=&cc&contentID=10.1038%2Fnnano.2011.137&issueNum&publication=Nature%20Nanotechnology&publicationDate=2011-08-04&publisherName=NPG&title=Porous%20nanostructures%3A%20Zeolites%20go%20large&volumeNum"
P: left=232,top=4575,right=390,bottom=4588; DOM="[object HTMLParagraphElement]"
A: left=232,top=4595,right=672,bottom=4617; DOM="http://www.nature.com/nrmicro/journal/v13/n4/full/nrmicro3398.html"
LI: left=232,top=4617,right=782,bottom=4663; DOM="[object HTMLLIElement]"
LI: left=232,top=4667,right=308,bottom=4684; DOM="[object HTMLLIElement]"
DIV: left=232,top=4695,right=546,bottom=4708; DOM="[object HTMLDivElement]"
