time=3447ms


BODY: left=0,top=0,right=1423,bottom=7172; DOM="[object HTMLBodyElement]"
LI: left=431,top=4089,right=507,bottom=4106; DOM="[object HTMLLIElement]"
DIV: left=232,top=4116,right=546,bottom=4129; DOM="[object HTMLDivElement]"
A: left=232,top=4137,right=364,bottom=4154; DOM="https://s100.copyright.com/AppDispatchServlet?author=Donna%20Green%2C%20Andrew%20Pitman%2C%20Adrian%20Barnett%2C%20John%20Kaldor%2C%20Peter%20Doherty%20et%20al.&cc&contentID=10.1038%2Fnclimate3182&issueNum=2&publication=Nature%20Climate%20Change&publicationDate=2017-02-01&publisherName=NPG&title=Advancing%20Australia%27s%20role%20in%20climate%20change%20and%20health%20research&volumeNum=7"
P: left=232,top=4203,right=460,bottom=4216; DOM="[object HTMLParagraphElement]"
A: left=232,top=4223,right=580,bottom=4245; DOM="http://www.nature.com/lsa/journal/v5/n11/full/lsa2016172a.html"
LI: left=232,top=4245,right=782,bottom=4291; DOM="[object HTMLLIElement]"
LI: left=232,top=4295,right=295,bottom=4312; DOM="[object HTMLLIElement]"
LI: left=295,top=4295,right=350,bottom=4312; DOM="[object HTMLLIElement]"
LI: left=350,top=4295,right=422,bottom=4312; DOM="[object HTMLLIElement]"
DIV: left=232,top=4323,right=546,bottom=4336; DOM="[object HTMLDivElement]"
A: left=232,top=4344,right=364,bottom=4361; DOM="https://s100.copyright.com/AppDispatchServlet?author=Tie-Jun%20Cui%2C%20Shuo%20Liu%2C%20Lian-Lin%20Li&cc=y&contentID=10.1038%2Flsa.2016.172&issueNum=11&publication=Light%3A%20Science%20%26%20Applications&publicationDate=2016-11-18&publisherName=NPG&title=Information%20entropy%20of%20coding%20metasurface&volumeNum=5"
P: left=232,top=4410,right=448,bottom=4423; DOM="[object HTMLParagraphElement]"
A: left=232,top=4430,right=765,bottom=4518; DOM="http://www.nature.com/nutd/journal/v7/n1/full/nutd201635a.html"
LI: left=232,top=4518,right=782,bottom=4610; DOM="[object HTMLLIElement]"
LI: left=232,top=4614,right=297,bottom=4631; DOM="[object HTMLLIElement]"
LI: left=296,top=4614,right=368,bottom=4631; DOM="[object HTMLLIElement]"
A: left=374,top=4614,right=395,bottom=4631; DOM="javascript:;"
LI: left=402,top=4614,right=474,bottom=4631; DOM="[object HTMLLIElement]"
